time,Pelvis_Acc_X,Pelvis_Acc_Y,Pelvis_Acc_Z,Pelvis_Gyr_X,Pelvis_Gyr_Y,Pelvis_Gyr_Z,Thigh_L_Acc_X,Thigh_L_Acc_Y,Thigh_L_Acc_Z,Thigh_L_Gyr_X,Thigh_L_Gyr_Y,Thigh_L_Gyr_Z,Thigh_R_Acc_X,Thigh_R_Acc_Y,Thigh_R_Acc_Z,Thigh_R_Gyr_X,Thigh_R_Gyr_Y,Thigh_R_Gyr_Z,gpio_output
4.990001916885376,-9.746794958496093,0.19153613281249998,-1.618480322265625,-0.6564885496183206,0.8244274809160306,-0.183206106870229,-9.763554370117188,-0.316034619140625,-0.016759411621093748,0.42748091603053434,-0.9618320610687023,-0.1984732824427481,-9.797073193359374,0.5315127685546874,-0.5578489868164063,0.42748091603053434,-1.251908396946565,-0.183206106870229,0
5.000001668930054,-9.567229833984374,0.2346317626953125,-1.7357962036132812,-0.6564885496183206,0.7175572519083969,-0.3053435114503817,-9.794678991699218,-0.43574470214843747,-0.105344873046875,0.030534351145038167,-1.1297709923664123,-0.061068702290076333,-9.667786303710937,0.5219359619140624,-0.5339069702148437,-0.12213740458015267,-1.3435114503816794,-0.10687022900763359,0
5.010002136230469,-9.56962403564453,0.21068974609375,-1.8435352783203125,-0.6564885496183206,0.5648854961832062,-0.4580152671755725,-9.655815295410155,-0.48123453369140623,-0.040701428222656245,-0.07633587786259542,-0.7938931297709924,0.030534351145038167,-9.718064538574218,0.5770026000976562,-0.4165910888671875,0.2900763358778626,-0.6412213740458015,0.12213740458015267,0
5.020002126693726,-9.80665,0.2825157958984375,-1.5107412475585937,-0.549618320610687,0.6870229007633588,-0.183206106870229,-9.782707983398437,-0.5339069702148437,-0.14125789794921875,-0.4580152671755725,-0.9007633587786259,-0.0916030534351145,-9.737218151855469,0.5315127685546874,-0.1149216796875,0.8702290076335878,-0.6564885496183206,0.42748091603053434,0
5.030002117156982,-9.586383447265625,0.23702596435546874,-1.8315642700195311,-0.5038167938931297,0.9618320610687023,-0.33587786259541985,-9.629479077148437,-0.373495458984375,-0.009576806640625,-0.07633587786259542,-0.8854961832061069,-0.2595419847328244,-9.885658654785155,0.5961562133789062,-0.39743747558593745,0.7938931297709924,-1.083969465648855,0.04580152671755725,0
5.04000186920166,-9.718064538574218,0.201112939453125,-1.6208745239257811,-0.6412213740458015,1.0076335877862594,0.04580152671755725,-9.765948571777344,-0.35673604736328124,0.028730419921875,0.2748091603053435,-0.7938931297709924,-0.07633587786259542,-9.516951599121093,0.42377369384765623,-0.40222587890625,0.16793893129770993,-1.4809160305343512,0.030534351145038167,0
5.050001621246338,-9.797073193359374,0.17477672119140625,-1.6519991455078125,-0.6870229007633588,1.0076335877862594,0.15267175572519084,-9.811438403320311,-0.39743747558593745,-0.0383072265625,0.061068702290076333,-1.0229007633587786,-0.13740458015267176,-9.816226806640625,1.0917559570312498,0.08858546142578125,1.3587786259541985,-0.9923664122137404,-0.015267175572519083,0
5.060001850128174,-9.68454571533203,0.20829554443359374,-1.7764976318359373,-0.44274809160305345,0.9770992366412213,-0.2595419847328244,-9.749189160156249,-0.37828386230468747,-0.0718260498046875,0.366412213740458,-0.9465648854961832,-0.2748091603053435,-9.907206469726562,0.6751648681640625,-0.5386953735351562,0.8854961832061069,-1.1908396946564885,-0.04580152671755725,0
5.070001840591431,-9.562441430664062,0.22266075439453123,-1.898601916503906,-0.5801526717557252,0.8396946564885496,-0.015267175572519083,-9.619902270507811,-0.44053310546874996,-0.16041151123046873,0.3511450381679389,-1.083969465648855,-0.24427480916030533,-9.87608184814453,0.7206546997070312,-0.45010991210937495,1.1145038167938932,-1.1755725190839694,-0.15267175572519084,0
5.080002069473267,-9.706093530273437,0.28969840087890625,-1.5969325073242187,-0.3816793893129771,0.6870229007633588,-0.2900763358778626,-9.629479077148437,-0.4572925170898437,-0.011971008300781249,0.6259541984732825,-1.2213740458015268,-0.15267175572519084,-9.789890588378906,0.7230489013671875,-0.507570751953125,0.7480916030534351,-0.9007633587786259,-0.183206106870229,0
5.090001821517944,-9.694122521972655,0.28969840087890625,-1.5873557006835937,-0.5801526717557252,0.7022900763358778,-0.16793893129770993,-9.648632690429688,-0.45489831542968745,-0.21308394775390624,0.4122137404580153,-1.3587786259541985,-0.030534351145038167,-9.782707983398437,0.6607996582031249,-0.5386953735351562,0.5343511450381679,-0.8091603053435115,-0.04580152671755725,0
5.100001811981201,-9.835380419921874,0.22744915771484372,-1.62805712890625,-0.9465648854961832,0.8091603053435115,-0.030534351145038167,-9.811438403320311,-0.39743747558593745,-0.033518823242187495,0.3511450381679389,-1.2366412213740459,-0.13740458015267176,-9.70369932861328,0.9864110839843749,0.05027823486328125,-0.061068702290076333,-1.1297709923664123,0.07633587786259542,0
5.110001802444458,-9.725247143554688,0.239420166015625,-1.7501614135742187,-0.549618320610687,0.5801526717557252,-0.07633587786259542,-9.785102185058593,-0.39264907226562495,-0.05985504150390625,-0.12213740458015267,-0.5954198473282443,-0.44274809160305345,-9.562441430664062,0.9576806640625,-0.05746083984375,-1.099236641221374,-1.8473282442748091,0.24427480916030533,0
5.120004892349243,-9.751583361816406,0.2154781494140625,-1.6328455322265625,-0.7938931297709924,0.6259541984732825,-0.04580152671755725,-9.70369932861328,-0.411802685546875,-0.1149216796875,0.061068702290076333,-0.9618320610687023,-0.549618320610687,-9.660603698730467,0.6488286499023437,-0.38307226562499996,-0.9618320610687023,-1.0229007633587786,0.2748091603053435,0
5.130001544952393,-9.629479077148437,0.229843359375,-1.8267758666992187,-0.6259541984732825,0.6717557251908397,-0.366412213740458,-9.627084875488281,-0.4165910888671875,0.0909796630859375,-0.12213740458015267,-0.5954198473282443,-0.5343511450381679,-9.773131176757811,0.86191259765625,-0.09816226806640624,0.0,-0.8244274809160306,0.13740458015267176,0
5.140005588531494,-9.725247143554688,0.23702596435546874,-1.7741034301757812,-0.9007633587786259,0.7022900763358778,-0.13740458015267176,-9.718064538574218,-0.3495534423828125,-0.10295067138671875,0.16793893129770993,-1.1297709923664123,-0.10687022900763359,-9.701305126953125,0.6416460449218749,-0.22026655273437498,-0.24427480916030533,-1.1297709923664123,0.12213740458015267,0
5.150002479553223,-9.734823950195311,0.3064578125,-1.5275006591796874,-0.9312977099236641,0.7175572519083969,-0.183206106870229,-9.586383447265625,-0.34715924072265625,-0.05746083984375,0.5954198473282443,-1.1145038167938932,-0.15267175572519084,-9.765948571777344,0.9576806640625,-0.1005564697265625,-0.16793893129770993,-1.6793893129770991,-0.1984732824427481,0
5.160002946853638,-9.7683427734375,0.239420166015625,-1.6543933471679686,-0.9618320610687023,0.6564885496183206,-0.2595419847328244,-9.823409411621093,-0.430956298828125,-0.055066638183593745,-0.015267175572519083,-1.0534351145038168,-0.2748091603053435,-9.763554370117188,0.8092401611328125,-0.5051765502929687,0.015267175572519083,-1.3893129770992367,-0.07633587786259542,0
5.17000150680542,-9.859322436523437,0.2537853759765625,-1.3311761230468748,-0.8702290076335878,0.732824427480916,-0.4732824427480916,-9.83777462158203,-0.3280056274414062,-0.18435352783203124,0.32061068702290074,-1.0076335877862594,0.061068702290076333,-9.83777462158203,0.5602431884765625,-0.6248866333007812,0.5038167938931297,-1.0229007633587786,-0.015267175572519083,0
5.180005073547363,-9.701305126953125,0.2561795776367187,-1.668758557128906,-0.7786259541984732,0.5648854961832062,-0.5954198473282443,-9.670180505371093,-0.3495534423828125,-0.00718260498046875,0.015267175572519083,-0.9007633587786259,-0.10687022900763359,-9.79946739501953,0.5698199951171875,-0.16759411621093748,0.0916030534351145,-1.1297709923664123,0.42748091603053434,0
5.19000244140625,-9.734823950195311,0.28730419921875,-1.6543933471679686,-1.1450381679389312,0.6412213740458015,-0.1984732824427481,-9.674968908691406,-0.4429273071289062,-0.07422025146484375,-0.3053435114503817,-0.9618320610687023,-0.16793893129770993,-9.612719665527344,0.5602431884765625,-0.26815058593749996,0.13740458015267176,-1.4809160305343512,0.07633587786259542,0
5.200003623962402,-9.595960253906249,0.33039982910156246,-1.7573440185546874,-1.1450381679389312,0.9465648854961832,-0.3816793893129771,-9.619902270507811,-0.36152445068359373,0.0,-0.366412213740458,-0.5190839694656488,-0.12213740458015267,-9.567229833984374,0.7062894897460937,-0.055066638183593745,-0.6870229007633588,-1.1145038167938932,0.33587786259541985,0
5.210002422332764,-9.789890588378906,0.24181436767578124,-1.5203180541992187,-1.4351145038167938,0.32061068702290074,-0.24427480916030533,-9.720458740234374,-0.42377369384765623,-0.13168109130859373,-0.4580152671755725,-0.6259541984732825,-0.21374045801526717,-9.80665,0.9265560424804687,-0.13168109130859373,-0.2748091603053435,-1.0229007633587786,0.10687022900763359,0
5.220002174377441,-9.660603698730467,0.24181436767578124,-1.68551796875,-1.3282442748091603,0.6717557251908397,-0.549618320610687,-9.605537060546874,-0.373495458984375,-0.016759411621093748,-0.3511450381679389,-0.7786259541984732,-0.366412213740458,-9.701305126953125,0.8379705810546875,-0.1149216796875,0.04580152671755725,-0.8549618320610687,-0.3053435114503817,0
5.230001926422119,-9.689334118652344,0.26815058593749996,-1.6639701538085936,-1.2366412213740459,0.5801526717557252,-0.33587786259541985,-9.710881933593749,-0.38307226562499996,-0.08379705810546874,-0.2748091603053435,-0.549618320610687,-0.4580152671755725,-9.555258825683593,0.8930372192382812,-0.2442085693359375,-1.4351145038167938,-1.6793893129770991,0.13740458015267176,0
5.2400031089782715,-9.809044201660155,0.2154781494140625,-1.599326708984375,-1.1145038167938932,0.5190839694656488,-0.32061068702290074,-9.763554370117188,-0.33039982910156246,-0.05985504150390625,0.04580152671755725,-0.7633587786259542,-0.13740458015267176,-9.672574707031249,0.6919242797851562,0.047884033203124995,-0.5801526717557252,-1.2366412213740459,0.12213740458015267,0
5.25000262260437,-9.65342109375,0.18914193115234373,-1.8076222534179687,-1.3893129770992367,0.8396946564885496,-0.3969465648854962,-9.682151513671874,-0.42377369384765623,-0.009576806640625,-0.5801526717557252,-0.9923664122137404,-0.183206106870229,-9.866505041503906,0.8068459594726562,-0.16998831787109375,0.5343511450381679,-1.1603053435114503,0.12213740458015267,0
5.260003566741943,-9.725247143554688,0.277727392578125,-1.5729904907226562,-1.0229007633587786,0.9312977099236641,-0.4580152671755725,-9.624690673828125,-0.4477157104492187,0.02154781494140625,-0.32061068702290074,-1.251908396946565,-0.0,-9.72285294189453,0.6296750366210937,-0.12689268798828124,-0.7786259541984732,-1.1755725190839694,-0.07633587786259542,0
5.270002841949463,-9.734823950195311,0.24660277099609373,-1.659181750488281,-1.1755725190839694,0.7480916030534351,-0.24427480916030533,-9.821015209960937,-0.5506663818359374,-0.06703764648437499,-0.3816793893129771,-0.7022900763358778,0.07633587786259542,-9.828197814941406,0.6655880615234374,0.028730419921875,0.5190839694656488,-0.7938931297709924,-0.3053435114503817,0
5.280004024505615,-9.734823950195311,0.23702596435546874,-1.6304513305664061,-1.2366412213740459,0.9618320610687023,0.0916030534351145,-9.751583361816406,-0.5315127685546874,-0.00239420166015625,-0.3511450381679389,-1.099236641221374,-0.10687022900763359,-9.78031378173828,0.7829039428710937,-0.00718260498046875,-0.16793893129770993,-1.0534351145038168,0.10687022900763359,0
5.290001630783081,-9.701305126953125,0.19153613281249998,-1.714248388671875,-1.1603053435114503,0.8549618320610687,-0.0916030534351145,-9.56962403564453,-0.5410895751953124,-0.1197100830078125,-0.3816793893129771,-1.1908396946564885,-0.16793893129770993,-9.536105212402344,0.6153098266601562,-0.0430956298828125,-0.6412213740458015,-0.9618320610687023,0.030534351145038167,0
5.300005674362183,-9.730035546875,0.2825157958984375,-1.5849614990234373,-1.0687022900763359,0.8854961832061069,-0.21374045801526717,-9.962273107910155,-0.5961562133789062,-0.13407529296874998,-0.8702290076335878,-1.0076335877862594,-0.48854961832061067,-9.890447058105469,0.488417138671875,-0.18914193115234373,0.5801526717557252,-0.9312977099236641,0.10687022900763359,0
5.310004234313965,-9.847351428222655,0.2154781494140625,-1.5275006591796874,-0.9618320610687023,0.9007633587786259,-0.21374045801526717,-9.694122521972655,-0.44532150878906246,-0.031124621582031248,-0.2748091603053435,-1.0534351145038168,-0.061068702290076333,-9.81862100830078,1.005564697265625,0.4213794921875,0.8091603053435115,-1.1450381679389312,-0.0916030534351145,0
5.32000207901001,-9.583989245605467,0.201112939453125,-1.879448303222656,-0.6870229007633588,0.6412213740458015,-0.183206106870229,-9.751583361816406,-0.4165910888671875,0.009576806640625,-0.6412213740458015,-0.8702290076335878,-0.6412213740458015,-9.80665,0.5434837768554687,-0.2561795776367187,0.4580152671755725,-0.7786259541984732,-0.07633587786259542,0
5.3300042152404785,-9.686939916992188,0.1771709228515625,-1.7645266235351562,-0.44274809160305345,0.6717557251908397,-0.22900763358778625,-9.593566052246093,-0.469263525390625,-0.13646949462890623,0.2900763358778626,-0.9007633587786259,-0.2748091603053435,-9.911994873046874,0.5363011718749999,-0.7493851196289062,0.549618320610687,-0.7633587786259542,-0.21374045801526717,0
5.340003252029419,-9.763554370117188,0.2657563842773437,-1.618480322265625,-0.5190839694656488,0.8702290076335878,-0.24427480916030533,-9.86411083984375,-0.48123453369140623,0.02154781494140625,0.0916030534351145,-0.8244274809160306,-0.13740458015267176,-9.773131176757811,0.34237083740234375,-0.24181436767578124,0.8091603053435115,-0.8854961832061069,0.061068702290076333,0
5.35000205039978,-9.727641345214844,0.277727392578125,-1.5346832641601562,-0.6106870229007634,0.7022900763358778,-0.48854961832061067,-9.612719665527344,-0.40222587890625,-0.0718260498046875,0.7022900763358778,-1.1145038167938932,-0.22900763358778625,-9.847351428222655,0.5913678100585937,-0.59376201171875,1.1145038167938932,-1.0076335877862594,-0.24427480916030533,0
5.360002279281616,-9.686939916992188,0.201112939453125,-1.697488977050781,-0.6717557251908397,0.7480916030534351,0.15267175572519084,-9.773131176757811,-0.46208092041015625,-0.1484405029296875,0.7175572519083969,-0.9007633587786259,-0.21374045801526717,-9.715670336914062,0.47165772705078124,-0.36391865234375,0.12213740458015267,-1.0534351145038168,0.061068702290076333,0
5.3700032234191895,-9.720458740234374,0.22266075439453123,-1.5538368774414062,-0.15267175572519084,0.4580152671755725,-0.16793893129770993,-9.720458740234374,-0.3495534423828125,0.009576806640625,0.5038167938931297,-0.916030534351145,-0.4122137404580153,-9.708487731933593,0.699106884765625,-0.06464344482421874,1.633587786259542,-0.8244274809160306,-0.2595419847328244,0
5.380001544952393,-9.672574707031249,0.25139117431640623,-1.687912170410156,-0.44274809160305345,0.8091603053435115,-0.24427480916030533,-9.490615380859374,-0.26336218261718747,-0.06703764648437499,0.5343511450381679,-1.0381679389312977,-0.1984732824427481,-9.777919580078125,0.7206546997070312,-0.16041151123046873,0.7175572519083969,-0.9007633587786259,-0.1984732824427481,0
5.390002965927124,-9.572018237304688,0.26336218261718747,-1.898601916503906,-0.366412213740458,0.9007633587786259,-0.33587786259541985,-9.631873278808593,-0.4261678955078125,-0.0383072265625,0.04580152671755725,-1.1297709923664123,-0.2900763358778626,-9.655815295410155,0.8092401611328125,0.0430956298828125,1.4961832061068703,-1.2366412213740459,-0.42748091603053434,0
5.400017023086548,-9.639055883789062,0.2537853759765625,-1.8339584716796873,-0.2748091603053435,0.8854961832061069,-0.4580152671755725,-9.540893615722656,-0.4333505004882812,-0.06943184814453125,-0.2900763358778626,-1.0381679389312977,-0.07633587786259542,-9.734823950195311,0.6967126831054687,-0.7541735229492187,0.2748091603053435,-1.618320610687023,-0.2900763358778626,0
5.410001993179321,-9.746794958496093,0.258573779296875,-1.5825672973632812,-0.5343511450381679,0.9312977099236641,-0.3053435114503817,-9.660603698730467,-0.4381389038085937,-0.17238251953125,-0.1984732824427481,-0.9312977099236641,0.183206106870229,-9.70369932861328,0.8164227661132812,-0.28012159423828126,0.8396946564885496,-1.297709923664122,-0.030534351145038167,0
5.420001268386841,-9.698910925292969,0.22266075439453123,-1.7381904052734374,-0.8702290076335878,0.8549618320610687,-0.2900763358778626,-9.689334118652344,-0.5147533569335937,-0.09337386474609374,-0.21374045801526717,-1.1755725190839694,0.12213740458015267,-9.672574707031249,0.8786720092773437,-0.3184288208007812,-0.12213740458015267,-1.3435114503816794,-0.015267175572519083,0
5.4300055503845215,-9.686939916992188,0.2657563842773437,-1.8411410766601561,-0.8091603053435115,0.9770992366412213,-0.22900763358778625,-9.765948571777344,-0.46208092041015625,0.033518823242187495,0.0,-0.916030534351145,-0.1984732824427481,-9.579200842285156,0.7709329345703124,-0.4836287353515625,0.4122137404580153,-1.618320610687023,-0.42748091603053434,0
5.440001487731934,-9.82580361328125,0.28490999755859375,-1.3814543579101561,-0.9007633587786259,0.916030534351145,-0.5954198473282443,-9.588777648925781,-0.411802685546875,-0.00239420166015625,0.1984732824427481,-1.099236641221374,-0.366412213740458,-9.576806640625,0.9097966308593749,-0.143652099609375,-0.48854961832061067,-1.2213740458015268,-0.13740458015267176,0
5.450003623962402,-9.612719665527344,0.277727392578125,-1.9009961181640624,-1.1603053435114503,0.4122137404580153,-0.13740458015267176,-9.74200655517578,-0.411802685546875,-0.11731588134765625,0.3511450381679389,-1.1145038167938932,-0.33587786259541985,-9.674968908691406,0.8092401611328125,-0.22266075439453123,0.2748091603053435,-1.0687022900763359,-0.10687022900763359,0
5.460002183914185,-9.801861596679688,0.26815058593749996,-1.5011644409179687,-0.732824427480916,0.5648854961832062,0.0916030534351145,-9.567229833984374,-0.3902548706054687,0.047884033203124995,0.13740458015267176,-1.3435114503816794,-0.0,-9.7683427734375,0.9121908325195311,-0.07900865478515624,-0.5190839694656488,-1.2671755725190839,0.12213740458015267,0
5.470001697540283,-9.696516723632811,0.28012159423828126,-1.5538368774414062,-0.9770992366412213,0.6259541984732825,-0.10687022900763359,-9.718064538574218,-0.49320554199218747,-0.09576806640624999,0.0,-1.6793893129770991,-0.5190839694656488,-9.710881933593749,0.8259995727539062,-0.16998831787109375,-0.3816793893129771,-0.7022900763358778,-0.1984732824427481,0
5.480001211166382,-9.694122521972655,0.3016694091796875,-1.7381904052734374,-1.0687022900763359,0.9312977099236641,-0.42748091603053434,-9.787496386718749,-0.39743747558593745,-0.047884033203124995,0.15267175572519084,-1.083969465648855,-0.12213740458015267,-9.483432775878907,0.7278373046875,-0.32082302246093747,-1.5419847328244274,-1.7099236641221374,-0.10687022900763359,0
5.4900031089782715,-9.677363110351562,0.2920926025390625,-1.6352397338867186,-1.5877862595419847,0.6564885496183206,-0.22900763358778625,-9.840168823242188,-0.4165910888671875,-0.1005564697265625,-0.24427480916030533,-1.0229007633587786,-0.10687022900763359,-9.859322436523437,0.7972691528320313,-0.3711012573242187,0.0916030534351145,-0.9618320610687023,0.16793893129770993,0
5.500002861022949,-9.6151138671875,0.3112462158203125,-1.7812860351562498,-1.0534351145038168,0.6564885496183206,-0.366412213740458,-9.81862100830078,-0.3280056274414062,-0.10773907470703124,-0.2900763358778626,-0.7633587786259542,-0.1984732824427481,-9.76116016845703,0.5291185668945312,-0.51714755859375,-0.15267175572519084,-0.916030534351145,-0.0,0
5.51000189781189,-9.804255798339844,0.277727392578125,-1.3575123413085937,-1.4809160305343512,0.916030534351145,-0.22900763358778625,-9.679757312011718,-0.3184288208007812,-0.0718260498046875,-0.5343511450381679,-0.8244274809160306,-0.3511450381679389,-9.6917283203125,0.8738836059570312,-0.19153613281249998,-0.549618320610687,-1.0076335877862594,-0.13740458015267176,0
5.520004749298096,-9.83777462158203,0.296881005859375,-1.5107412475585937,-1.1450381679389312,0.3511450381679389,-0.5954198473282443,-9.715670336914062,-0.3447650390625,-0.13646949462890623,-0.2595419847328244,-0.7480916030534351,-0.2900763358778626,-9.868899243164062,0.8164227661132812,0.17956512451171874,0.8091603053435115,-0.5954198473282443,-0.10687022900763359,0
5.530001640319824,-9.797073193359374,0.24899697265624998,-1.3239935180664062,-1.1755725190839694,0.6106870229007634,-0.366412213740458,-9.751583361816406,-0.51714755859375,-0.09816226806640624,-0.6870229007633588,-0.7786259541984732,-0.2748091603053435,-9.789890588378906,0.6943184814453125,-0.5410895751953124,-0.732824427480916,-1.5114503816793894,-0.16793893129770993,0
5.540001392364502,-9.610325463867188,0.19632453613281248,-1.8315642700195311,-1.2061068702290076,0.48854961832061067,-0.21374045801526717,-9.65342109375,-0.4333505004882812,-0.0383072265625,-0.366412213740458,-0.8854961832061069,0.015267175572519083,-9.701305126953125,0.8092401611328125,-0.39743747558593745,-0.6564885496183206,-1.1145038167938932,0.061068702290076333,0
5.550001859664917,-9.586383447265625,0.20350714111328125,-1.697488977050781,-1.5419847328244274,0.4580152671755725,-0.33587786259541985,-9.710881933593749,-0.45010991210937495,-0.00239420166015625,-0.04580152671755725,-0.8091603053435115,-0.24427480916030533,-9.564835632324218,0.6655880615234374,-0.5099649536132812,-1.7404580152671756,-1.4961832061068703,0.15267175572519084,0
5.560002088546753,-9.751583361816406,0.2442085693359375,-1.5155296508789062,-1.1145038167938932,0.32061068702290074,-0.366412213740458,-9.720458740234374,-0.4213794921875,0.016759411621093748,0.12213740458015267,-0.8091603053435115,-0.24427480916030533,-9.8449572265625,0.6416460449218749,-0.2753331909179687,-0.15267175572519084,-1.0076335877862594,0.07633587786259542,0
5.57000470161438,-9.70369932861328,0.19153613281249998,-1.6711527587890624,-0.9465648854961832,0.2748091603053435,-0.10687022900763359,-9.655815295410155,-0.38307226562499996,-0.031124621582031248,-0.030534351145038167,-0.8702290076335878,-0.3053435114503817,-9.667786303710937,0.8595183959960937,0.055066638183593745,-0.5038167938931297,-1.4351145038167938,0.07633587786259542,0
5.5800018310546875,-9.830592016601562,0.30406361083984373,-1.2832920898437499,-1.2366412213740459,0.3511450381679389,-0.13740458015267176,-9.56962403564453,-0.44053310546874996,0.00239420166015625,-0.44274809160305345,-1.1145038167938932,-0.15267175572519084,-9.885658654785155,0.6751648681640625,-0.6919242797851562,-0.15267175572519084,-1.0381679389312977,-0.07633587786259542,0
5.590002536773682,-9.794678991699218,0.24181436767578124,-1.5729904907226562,-1.1297709923664123,0.732824427480916,-0.21374045801526717,-9.708487731933593,-0.36391865234375,-0.06703764648437499,-0.32061068702290074,-1.0229007633587786,-0.1984732824427481,-9.835380419921874,0.35673604736328124,-0.8092401611328125,-0.12213740458015267,-0.8854961832061069,0.13740458015267176,0
5.6000025272369385,-9.665392102050781,0.277727392578125,-1.419761584472656,-1.0229007633587786,0.8702290076335878,0.15267175572519084,-9.64623848876953,-0.5434837768554687,0.00239420166015625,-0.183206106870229,-1.2213740458015268,-0.0916030534351145,-9.694122521972655,0.7015010864257812,-0.17238251953125,-0.0916030534351145,-0.8091603053435115,-0.04580152671755725,0
5.610003709793091,-9.797073193359374,0.30406361083984373,-1.3718775512695311,-0.732824427480916,0.6106870229007634,-0.1984732824427481,-9.720458740234374,-0.45489831542968745,-0.0143652099609375,0.07633587786259542,-0.732824427480916,-0.21374045801526717,-9.85692823486328,0.6560112548828124,-0.35673604736328124,0.42748091603053434,-0.8549618320610687,-0.12213740458015267,0
5.6200032234191895,-9.737218151855469,0.28730419921875,-1.5682020874023437,-1.2061068702290076,0.7938931297709924,-0.33587786259541985,-9.756371765136718,-0.4572925170898437,-0.06943184814453125,0.2900763358778626,-0.9312977099236641,-0.4122137404580153,-9.670180505371093,0.8116343627929687,-0.3280056274414062,-0.6564885496183206,-1.6030534351145038,-0.21374045801526717,0
5.630004167556763,-9.765948571777344,0.23702596435546874,-1.4915876342773438,-0.916030534351145,0.8549618320610687,-0.015267175572519083,-9.6917283203125,-0.4644751220703125,-0.031124621582031248,0.3053435114503817,-1.1755725190839694,-0.2748091603053435,-9.859322436523437,0.7517793212890624,-0.32561142578124996,-0.015267175572519083,-1.297709923664122,-0.030534351145038167,0
5.64000129699707,-9.651026892089844,0.24181436767578124,-1.8842367065429686,-0.9618320610687023,0.7786259541984732,-0.07633587786259542,-9.734823950195311,-0.40462008056640625,-0.08140285644531249,0.7175572519083969,-0.8854961832061069,-0.10687022900763359,-9.643844287109374,0.9217676391601562,0.02633621826171875,-0.32061068702290074,-1.4198473282442747,-0.030534351145038167,0
5.650003910064697,-9.804255798339844,0.258573779296875,-1.484405029296875,-0.916030534351145,0.6870229007633588,-0.4580152671755725,-9.591171850585937,-0.25139117431640623,-0.009576806640625,0.4122137404580153,-1.099236641221374,-0.4122137404580153,-9.648632690429688,0.7015010864257812,-0.19632453613281248,-0.24427480916030533,-1.083969465648855,0.04580152671755725,0
5.6600022315979,-9.619902270507811,0.21308394775390624,-1.7860744384765623,-0.732824427480916,0.5343511450381679,-0.3816793893129771,-9.713276135253906,-0.430956298828125,-0.0718260498046875,0.12213740458015267,-0.7786259541984732,0.1984732824427481,-9.64623848876953,0.8164227661132812,-0.040701428222656245,0.10687022900763359,-0.9618320610687023,0.33587786259541985,0
5.670003890991211,-9.6917283203125,0.258573779296875,-1.7741034301757812,-0.9923664122137404,0.8702290076335878,-0.366412213740458,-9.672574707031249,-0.3806780639648437,-0.09576806640624999,0.015267175572519083,-0.9312977099236641,0.04580152671755725,-9.792284790039062,0.7924807495117187,-0.36631285400390623,0.061068702290076333,-0.7786259541984732,-0.15267175572519084,0
5.680001974105835,-9.579200842285156,0.277727392578125,-1.9488801513671874,-1.1603053435114503,0.2900763358778626,-0.42748091603053434,-9.756371765136718,-0.32561142578124996,-0.086191259765625,-0.6259541984732825,-0.8396946564885496,0.16793893129770993,-9.756371765136718,0.5315127685546874,-0.49320554199218747,0.24427480916030533,-0.7938931297709924,0.16793893129770993,0
5.690003156661987,-9.567229833984374,0.3016694091796875,-1.89620771484375,-0.7786259541984732,0.6717557251908397,-0.4580152671755725,-9.751583361816406,-0.37828386230468747,-0.00718260498046875,-0.9618320610687023,-0.9312977099236641,-0.15267175572519084,-9.660603698730467,0.6296750366210937,-0.296881005859375,0.3511450381679389,-1.099236641221374,0.22900763358778625,0
5.700001239776611,-9.598354455566406,0.2561795776367187,-1.8938135131835936,-0.9923664122137404,0.6564885496183206,-0.10687022900763359,-9.670180505371093,-0.44053310546874996,-0.15322890625,-1.0687022900763359,-1.1145038167938932,-0.07633587786259542,-9.758765966796874,0.5746083984375,-0.43574470214843747,-0.32061068702290074,-1.3129770992366412,0.030534351145038167,0
5.7100043296813965,-9.861716638183593,0.239420166015625,-1.5442600708007812,-1.0381679389312977,0.916030534351145,-0.3511450381679389,-9.682151513671874,-0.49799394531249996,-0.08858546142578125,-0.4122137404580153,-0.9465648854961832,-0.33587786259541985,-9.665392102050781,0.9528922607421875,0.031124621582031248,-0.4122137404580153,-1.1755725190839694,0.13740458015267176,0
5.720001697540283,-9.6917283203125,0.24899697265624998,-1.7645266235351562,-0.8702290076335878,0.6412213740458015,0.015267175572519083,-9.641450085449218,-0.5147533569335937,-0.062249243164062495,-0.04580152671755725,-0.7786259541984732,-0.2595419847328244,-9.720458740234374,0.59376201171875,-0.5770026000976562,-0.2748091603053435,-1.4351145038167938,0.183206106870229,0
5.730003356933594,-9.78031378173828,0.26815058593749996,-1.448492004394531,-0.8091603053435115,0.5954198473282443,-0.2595419847328244,-9.773131176757811,-0.45489831542968745,0.009576806640625,0.22900763358778625,-0.9312977099236641,-0.3969465648854962,-9.708487731933593,0.852335791015625,0.0430956298828125,-0.04580152671755725,-1.1603053435114503,0.2900763358778626,0
5.740001678466797,-9.617508068847656,0.22744915771484372,-1.8052280517578123,-0.9618320610687023,0.5038167938931297,-0.04580152671755725,-9.725247143554688,-0.33039982910156246,-0.0909796630859375,0.030534351145038167,-0.8396946564885496,-0.5801526717557252,-9.682151513671874,0.6488286499023437,-0.39264907226562495,-0.42748091603053434,-1.3129770992366412,-0.15267175572519084,0
