time,mtr_pos_L,mtr_pos_R,mtr_vel_L,mtr_vel_R,gpio_output
5.590002536773682,2.5,2.2,0.0,-0.0,0
5.6000025272369385,2.5,2.2,0.0,-0.0,0
5.610003709793091,2.5,2.2,0.0,-0.0,0
5.6200032234191895,2.5,2.2,0.0,-0.0,0
5.630004167556763,2.5,2.2,0.0,-0.0,0
5.64000129699707,2.5,2.2,0.0,-0.0,0
5.650003910064697,2.5,2.2,0.0,-0.0,0
5.6600022315979,2.5,2.2,0.0,-0.0,0
5.670003890991211,2.5,2.2,0.0,-0.0,0
5.680001974105835,2.5,2.2,0.0,-0.0,0
5.690003156661987,2.5,2.2,0.0,-0.0,0
5.700001239776611,2.5,2.2,0.0,-0.0,0
5.7100043296813965,2.5,2.2,0.0,-0.0,0
5.720001697540283,2.5,2.2,0.0,-0.0,0
5.730003356933594,2.5,2.2,0.0,-0.0,0
5.740001678466797,2.5,2.2,0.0,-0.0,0
5.750002861022949,2.5,2.2,0.0,-0.0,0
5.760001182556152,2.5,2.2,0.0,-0.0,0
5.770002126693726,2.5,2.2,0.0,-0.0,0
5.780002117156982,2.5,2.2,0.0,-0.0,0
5.790005445480347,2.5,2.2,0.0,-0.0,0
5.800002336502075,2.5,2.2,0.0,-0.0,0
5.810004472732544,2.5,2.2,0.0,-0.0,0
5.820002794265747,2.5,2.2,0.0,-0.0,0
5.830001592636108,2.5,2.2,0.0,-0.0,0
5.840002059936523,2.5,2.2,0.0,-0.0,0
5.850003242492676,2.5,2.2,0.0,-0.0,0
5.860001802444458,2.5,2.2,0.0,-0.0,0
5.870005130767822,2.5,2.2,0.0,-0.0,0
5.880001544952393,2.5,2.2,0.0,-0.0,0
5.8900017738342285,2.5,2.2,0.0,-0.0,0
5.9000020027160645,2.5,2.2,0.0,-0.0,0
5.910001277923584,2.5,2.2,0.0,-0.0,0
5.920001268386841,2.5,2.2,0.0,-0.0,0
5.930002212524414,2.5,2.2,0.0,-0.0,0
5.940001726150513,2.5,2.2,0.0,-0.0,0
5.950001955032349,2.5,2.2,0.0,-0.0,0
5.960001707077026,2.5,2.2,0.0,-0.0,0
5.970001697540283,2.5,2.2,0.0,-0.0,0
5.980001449584961,2.5,2.2,0.0,-0.0,0
5.990131855010986,2.5,2.2,0.0,-0.0,0
6.0000011920928955,2.5,2.2,0.0,-0.0,0
6.010002851486206,2.5,2.2,0.0,-0.0,0
6.020002365112305,2.5,2.2,0.0,-0.0,0
6.030001878738403,2.5,2.2,0.0,-0.0,0
6.040001392364502,2.5,2.2,0.0,-0.0,0
6.050001859664917,2.5,2.2,0.0,-0.0,0
6.060002326965332,2.5,2.2,0.0,-0.0,0
6.070003271102905,2.5,2.2,0.0,-0.0,0
6.080001592636108,2.5,2.2,0.0,-0.0,0
6.090001106262207,2.5,2.2,0.0,-0.0,0
6.100001335144043,2.5,2.2,0.0,-0.0,0
6.110001087188721,2.5,2.2,0.0,-0.0,0
6.120001554489136,2.5,2.2,0.0,-0.0,0
6.1300013065338135,2.5,2.2,0.0,-0.0,0
6.140001535415649,2.5,2.2,0.0,-0.0,0
6.150001049041748,2.5,2.2,0.0,-0.0,0
6.160001277923584,2.5,2.2,0.0,-0.0,0
6.170001029968262,2.5,2.2,0.0,-0.0,0
6.1800010204315186,2.5,2.2,0.0,-0.0,0
6.190001726150513,2.5,2.2,0.0,-0.0,0
6.200001001358032,2.5,2.2,0.0,-0.0,0
6.210001468658447,2.5,2.2,0.0,-0.0,0
6.220000982284546,2.5,2.2,0.0,-0.0,0
6.230001449584961,2.5,2.2,0.0,-0.0,0
6.24000096321106,2.5,2.2,0.0,-0.0,0
6.250001430511475,2.5,2.2,0.0,-0.0,0
6.2600014209747314,2.5,2.2,0.0,-0.0,0
6.270001649856567,2.5,2.2,0.0,-0.0,0
6.280002117156982,2.5,2.2,0.0,-0.0,0
6.290061712265015,2.5,2.2,0.0,-0.0,0
6.300002098083496,2.5,2.2,0.0,-0.0,0
6.310001611709595,2.5,2.2,0.0,-0.0,0
6.320001125335693,2.5,2.2,0.0,-0.0,0
6.3300018310546875,2.5,2.2,0.0,-0.0,0
6.3400022983551025,2.5,2.2,0.0,-0.0,0
6.35000205039978,2.5,2.2,0.0,-0.0,0
6.360026597976685,2.5,2.2,0.0,-0.0,0
6.370001554489136,2.5,2.2,0.0,-0.0,0
6.380001783370972,2.5,2.2,0.0,-0.0,0
6.39000129699707,2.5,2.2,0.0,-0.0,0
6.4000020027160645,2.5,2.2,0.0,-0.0,0
6.410001993179321,2.5,2.2,0.0,-0.0,0
6.42000150680542,2.5,2.2,0.0,-0.0,0
6.430071830749512,2.5,2.2,0.0,-0.0,0
6.440000772476196,2.5,2.2,0.0,-0.0,0
6.4500017166137695,2.5,2.2,0.0,-0.0,0
6.460000991821289,2.5,2.2,0.0,-0.0,0
6.470001697540283,2.5,2.2,0.0,-0.0,0
6.480001211166382,2.5,2.2,0.0,-0.0,0
6.490001916885376,2.5,2.2,0.0,-0.0,0
6.500001907348633,2.5,2.2,0.0,-0.0,0
6.5100014209747314,2.5,2.2,0.0,-0.0,0
6.520002365112305,2.5,2.2,0.0,-0.0,0
6.530001878738403,2.5,2.2,0.0,-0.0,0
6.54000186920166,2.5,2.2,0.0,-0.0,0
6.550001382827759,2.5,2.2,0.0,-0.0,0
6.560001850128174,2.5,2.2,0.0,-0.0,0
6.570001602172852,2.5,2.2,0.0,-0.0,0
6.5800018310546875,2.5,2.2,0.0,-0.0,0
6.590001344680786,2.5,2.2,0.0,-0.0,0
6.600001573562622,2.5,2.2,0.0,-0.0,0
6.6100013256073,2.5,2.2,0.0,-0.0,0
6.620002269744873,2.5,2.2,0.0,-0.0,0
6.630001544952393,2.5,2.2,0.0,-0.0,0
6.640002727508545,2.5,2.2,0.0,-0.0,0
6.650001049041748,2.5,2.2,0.0,-0.0,0
6.660001993179321,2.5,2.2,0.0,-0.0,0
6.670141696929932,2.5,2.2,0.0,-0.0,0
6.680001497268677,2.5,2.2,0.0,-0.0,0
6.690001726150513,2.5,2.2,0.0,-0.0,0
6.700001955032349,2.5,2.2,0.0,-0.0,0
6.710001468658447,2.5,2.2,0.0,-0.0,0
6.720001697540283,2.5,2.2,0.0,-0.0,0
6.730001926422119,2.5,2.2,0.0,-0.0,0
6.740001440048218,2.5,2.2,0.0,-0.0,0
6.750001668930054,2.5,2.2,0.0,-0.0,0
6.7600016593933105,2.5,2.2,0.0,-0.0,0
6.770001649856567,2.5,2.2,0.0,-0.0,0
6.780001640319824,2.5,2.2,0.0,-0.0,0
6.790001392364502,2.5,2.2,0.0,-0.0,0
6.800001382827759,2.5,2.2,0.0,-0.0,0
6.810001373291016,2.5,2.2,0.0,-0.0,0
6.82024359703064,2.5,2.2,0.0,-0.0,0
6.83000111579895,2.5,2.2,0.0,-0.0,0
6.8400022983551025,2.5,2.2,0.0,-0.0,0
6.850001573562622,2.5,2.2,0.0,-0.0,0
6.860101938247681,2.5,2.2,0.0,-0.0,0
6.8700010776519775,2.5,2.2,0.0,-0.0,0
6.880001783370972,2.5,2.2,0.0,-0.0,0
6.890001058578491,2.5,2.2,0.0,-0.0,0
6.900002479553223,2.5,2.2,0.0,-0.0,0
6.910047292709351,2.5,2.2,0.0,-0.0,0
6.920003175735474,2.5,2.2,0.0,-0.0,0
6.930001258850098,2.5,2.2,0.0,-0.0,0
6.940080404281616,2.5,2.2,0.0,-0.0,0
6.95000147819519,2.5,2.2,0.0,-0.0,0
6.960001468658447,2.5,2.2,0.0,-0.0,0
6.970001220703125,2.5,2.2,0.0,-0.0,0
6.98000168800354,2.5,2.2,0.0,-0.0,0
6.99004340171814,2.5,2.2,0.0,-0.0,0
7.0000011920928955,2.5,2.2,0.0,-0.0,0
7.0100014209747314,2.5,2.2,0.0,-0.0,0
7.020002603530884,2.5,2.2,0.0,-0.0,0
7.030001640319824,2.5,2.2,0.0,-0.0,0
7.040002346038818,2.5,2.2,0.0,-0.0,0
7.050001621246338,2.5,2.2,0.0,-0.0,0
7.060002326965332,2.5,2.2,0.0,-0.0,0
7.07000207901001,2.5,2.2,0.0,-0.0,0
7.080002546310425,2.5,2.2,0.0,-0.0,0
7.090001583099365,2.5,2.2,0.0,-0.0,0
7.10000205039978,2.5,2.2,0.0,-0.0,0
7.110001087188721,2.5,2.2,0.0,-0.0,0
7.120002269744873,2.5,2.2,0.0,-0.0,0
7.130001544952393,2.5,2.2,0.0,-0.0,0
7.140002250671387,2.5,2.2,0.0,-0.0,0
7.150001287460327,2.5,2.2,0.0,-0.0,0
7.160005331039429,2.5,2.2,0.0,-0.0,0
7.17000150680542,2.5,2.2,0.0,-0.0,0
7.180001974105835,2.5,2.2,0.0,-0.0,0
7.1900012493133545,2.5,2.2,0.0,-0.0,0
7.20000147819519,2.5,2.2,0.0,-0.0,0
7.210036754608154,2.5,2.2,0.0,-0.0,0
7.220001220703125,2.5,2.2,0.0,-0.0,0
7.230001449584961,2.5,2.2,0.0,-0.0,0
7.240001201629639,2.5,2.2,0.0,-0.0,0
7.250045299530029,2.5,2.2,0.0,-0.0,0
7.260003566741943,2.5,2.2,0.0,-0.0,0
7.270001649856567,2.5,2.2,0.0,-0.0,0
7.280001401901245,2.5,2.2,0.0,-0.0,0
7.290001153945923,2.5,2.2,0.0,-0.0,0
7.300002574920654,2.5,2.2,0.0,-0.0,0
7.310001611709595,2.5,2.2,0.0,-0.0,0
7.320003271102905,2.5,2.2,0.0,-0.0,0
7.330001354217529,2.5,2.2,0.0,-0.0,0
7.340123176574707,2.5,2.2,0.0,-0.0,0
7.350104808807373,2.5,2.2,0.0,-0.0,0
7.360002279281616,2.5,2.2,0.0,-0.0,0
7.3700010776519775,2.5,2.2,0.0,-0.0,0
7.3800036907196045,2.5,2.2,0.0,-0.0,0
7.390001535415649,2.5,2.2,0.0,-0.0,0
7.400177717208862,2.5,2.2,0.0,-0.0,0
7.410001277923584,2.5,2.2,0.0,-0.0,0
7.420001268386841,2.5,2.2,0.0,-0.0,0
7.430322170257568,2.5,2.2,0.0,-0.0,0
7.440001010894775,2.5,2.2,0.0,-0.0,0
7.45000147819519,2.5,2.2,0.0,-0.0,0
7.4600019454956055,2.5,2.2,0.0,-0.0,0
7.470001220703125,2.5,2.2,0.0,-0.0,0
7.48010778427124,2.5,2.2,0.0,-0.0,0
7.490001678466797,2.5,2.2,0.0,-0.0,0
7.500001907348633,2.5,2.2,0.0,-0.0,0
7.510020971298218,2.5,2.2,0.0,-0.0,0
7.520002841949463,2.5,2.2,0.0,-0.0,0
7.530001640319824,2.5,2.2,0.0,-0.0,0
7.540002346038818,2.5,2.2,0.0,-0.0,0
7.550001382827759,2.5,2.2,0.0,-0.0,0
7.560002326965332,2.5,2.2,0.0,-0.0,0
7.5700013637542725,2.5,2.2,0.0,-0.0,0
7.580045700073242,2.5,2.2,0.0,-0.0,0
7.590001344680786,2.5,2.2,0.0,-0.0,0
7.60000205039978,2.5,2.2,0.0,-0.0,0
7.610001802444458,2.5,2.2,0.0,-0.0,0
7.6200244426727295,2.5,2.2,0.0,-0.0,0
7.6300013065338135,2.5,2.2,0.0,-0.0,0
7.640002250671387,2.5,2.2,0.0,-0.0,0
7.650001287460327,2.5,2.2,0.0,-0.0,0
7.660001039505005,2.5,2.2,0.0,-0.0,0
7.670001268386841,2.5,2.2,0.0,-0.0,0
7.680001497268677,2.5,2.2,0.0,-0.0,0
7.690001010894775,2.5,2.2,0.0,-0.0,0
7.700001955032349,2.5,2.2,0.0,-0.0,0
7.710001468658447,2.5,2.2,0.0,-0.0,0
7.720002174377441,2.5,2.2,0.0,-0.0,0
7.730001449584961,2.5,2.2,0.0,-0.0,0
7.740002632141113,2.5,2.2,0.0,-0.0,0
7.750001430511475,2.5,2.2,0.0,-0.0,0
7.7600178718566895,2.5,2.2,0.0,-0.0,0
7.770001649856567,2.5,2.2,0.0,-0.0,0
7.780001640319824,2.5,2.2,0.0,-0.0,0
7.790002346038818,2.5,2.2,0.0,-0.0,0
7.800001382827759,2.5,2.2,0.0,-0.0,0
7.81000280380249,2.5,2.2,0.0,-0.0,0
7.820001125335693,2.5,2.2,0.0,-0.0,0
7.83000373840332,2.5,2.2,0.0,-0.0,0
7.840001821517944,2.5,2.2,0.0,-0.0,0
7.850003004074097,2.5,2.2,0.0,-0.0,0
7.8600013256073,2.5,2.2,0.0,-0.0,0
7.870003700256348,2.5,2.2,0.0,-0.0,0
7.880001783370972,2.5,2.2,0.0,-0.0,0
7.8900017738342285,2.5,2.2,0.0,-0.0,0
7.900001525878906,2.5,2.2,0.0,-0.0,0
7.910002946853638,2.5,2.2,0.0,-0.0,0
7.92000150680542,2.5,2.2,0.0,-0.0,0
7.930002212524414,2.5,2.2,0.0,-0.0,0
7.9400012493133545,2.5,2.2,0.0,-0.0,0
7.950002193450928,2.5,2.2,0.0,-0.0,0
7.960000991821289,2.5,2.2,0.0,-0.0,0
7.9700026512146,2.5,2.2,0.0,-0.0,0
7.980095863342285,2.5,2.2,0.0,-0.0,0
7.990001440048218,2.5,2.2,0.0,-0.0,0
8.000001192092896,2.5,2.2,0.0,-0.0,0
8.010004043579102,2.5,2.2,0.0,-0.0,0
8.020001649856567,2.5,2.2,0.0,-0.0,0
8.030003070831299,2.5,2.2,0.0,-0.0,0
8.040001153945923,2.5,2.2,0.0,-0.0,0
8.050001859664917,2.5,2.2,0.0,-0.0,0
8.060001134872437,2.5,2.2,0.0,-0.0,0
8.070001363754272,2.5,2.2,0.0,-0.0,0
8.08000135421753,2.5,2.2,0.0,-0.0,0
8.090001583099365,2.5,2.2,0.0,-0.0,0
8.100001335144043,2.5,2.2,0.0,-0.0,0
8.11000108718872,2.5,2.2,0.0,-0.0,0
8.120001316070557,2.5,2.2,0.0,-0.0,0
8.13000202178955,2.5,2.2,0.0,-0.0,0
8.14000129699707,2.5,2.2,0.0,-0.0,0
8.150001764297485,2.5,2.2,0.0,-0.0,0
8.160001993179321,2.5,2.2,0.0,-0.0,0
8.170001983642578,2.5,2.2,0.0,-0.0,0
8.180001020431519,2.5,2.2,0.0,-0.0,0
8.190001964569092,2.5,2.2,0.0,-0.0,0
8.200003147125244,2.5,2.2,0.0,-0.0,0
8.210002899169922,2.5,2.2,0.0,-0.0,0
8.220001220703125,2.5,2.2,0.0,-0.0,0
8.230002641677856,2.5,2.2,0.0,-0.0,0
8.240001201629639,2.5,2.2,0.0,-0.0,0
8.250003099441528,2.5,2.2,0.0,-0.0,0
8.260001420974731,2.5,2.2,0.0,-0.0,0
8.270002841949463,2.5,2.2,0.0,-0.0,0
8.280001401901245,2.5,2.2,0.0,-0.0,0
8.290003061294556,2.5,2.2,0.0,-0.0,0
8.300001859664917,2.5,2.2,0.0,-0.0,0
8.310001850128174,2.5,2.2,0.0,-0.0,0
8.320214748382568,2.5,2.2,0.0,-0.0,0
8.330002069473267,2.5,2.2,0.0,-0.0,0
8.340002059936523,2.5,2.2,0.0,-0.0,0
8.35011339187622,2.5,2.2,0.0,-0.0,0
8.360001564025879,2.5,2.2,0.0,-0.0,0
8.370002031326294,2.5,2.2,0.0,-0.0,0
8.380001783370972,2.5,2.2,0.0,-0.0,0
8.390740871429443,2.5,2.2,0.0,-0.0,0
8.400001764297485,2.5,2.2,0.0,-0.0,0
8.410064458847046,2.5,2.2,0.0,-0.0,0
8.42000126838684,2.5,2.2,0.0,-0.0,0
8.430001258850098,2.5,2.2,0.0,-0.0,0
8.440001487731934,2.5,2.2,0.0,-0.0,0
8.450002431869507,2.5,2.2,0.0,-0.0,0
8.460001230239868,2.5,2.2,0.0,-0.0,0
8.47000241279602,2.5,2.2,0.0,-0.0,0
8.480001211166382,2.5,2.2,0.0,-0.0,0
8.490001440048218,2.5,2.2,0.0,-0.0,0
8.500001907348633,2.5,2.2,0.0,-0.0,0
8.510026454925537,2.5,2.2,0.0,-0.0,0
8.520001411437988,2.5,2.2,0.0,-0.0,0
8.530002355575562,2.5,2.2,0.0,-0.0,0
8.540218353271484,2.5,2.2,0.0,-0.0,0
8.550002098083496,2.5,2.2,0.0,-0.0,0
8.560001850128174,2.5,2.2,0.0,-0.0,0
8.57000207901001,2.5,2.2,0.0,-0.0,0
8.58000135421753,2.5,2.2,0.0,-0.0,0
8.590002059936523,2.5,2.2,0.0,-0.0,0
8.600001335144043,2.5,2.2,0.0,-0.0,0
8.610001802444458,2.5,2.2,0.0,-0.0,0
8.620001792907715,2.5,2.2,0.0,-0.0,0
8.63000202178955,2.5,2.2,0.0,-0.0,0
8.64000153541565,2.5,2.2,0.0,-0.0,0
8.650002241134644,2.5,2.2,0.0,-0.0,0
8.660087585449219,2.5,2.2,0.0,-0.0,0
8.670002937316895,2.5,2.2,0.0,-0.0,0
8.680006265640259,2.5,2.2,0.0,-0.0,0
8.690001964569092,2.5,2.2,0.0,-0.0,0
8.700001239776611,2.5,2.2,0.0,-0.0,0
8.710002660751343,2.5,2.2,0.0,-0.0,0
8.720000982284546,2.5,2.2,0.0,-0.0,0
8.730002880096436,2.5,2.2,0.0,-0.0,0
8.740001201629639,2.5,2.2,0.0,-0.0,0
8.750001907348633,2.5,2.2,0.0,-0.0,0
8.760001420974731,2.5,2.2,0.0,-0.0,0
8.770001888275146,2.5,2.2,0.0,-0.0,0
8.780001401901245,2.5,2.2,0.0,-0.0,0
8.790001392364502,2.5,2.2,0.0,-0.0,0
8.80000114440918,2.5,2.2,0.0,-0.0,0
8.810001373291016,2.5,2.2,0.0,-0.0,0
8.820165157318115,2.5,2.2,0.0,-0.0,0
8.83000135421753,2.5,2.2,0.0,-0.0,0
8.840001583099365,2.5,2.2,0.0,-0.0,0
8.850001096725464,2.5,2.2,0.0,-0.0,0
8.860044240951538,2.5,2.2,0.0,-0.0,0
8.870001077651978,2.5,2.2,0.0,-0.0,0
8.880001306533813,2.5,2.2,0.0,-0.0,0
8.89000129699707,2.5,2.2,0.0,-0.0,0
8.900001764297485,2.5,2.2,0.0,-0.0,0
8.910001039505005,2.5,2.2,0.0,-0.0,0
8.920032262802124,2.5,2.2,0.0,-0.0,0
8.930001735687256,2.5,2.2,0.0,-0.0,0
8.940046072006226,2.5,2.2,0.0,-0.0,0
8.950001001358032,2.5,2.2,0.0,-0.0,0
8.960000991821289,2.5,2.2,0.0,-0.0,0
8.97000241279602,2.5,2.2,0.0,-0.0,0
8.980001211166382,2.5,2.2,0.0,-0.0,0
8.990003824234009,2.5,2.2,0.0,-0.0,0
9.000001430511475,2.5,2.2,0.0,-0.0,0
9.01000165939331,2.5,2.2,0.0,-0.0,0
9.02000117301941,2.5,2.2,0.0,-0.0,0
9.030013799667358,2.5,2.2,0.0,-0.0,0
9.040001153945923,2.5,2.2,0.0,-0.0,0
9.050001382827759,2.5,2.2,0.0,-0.0,0
9.060001850128174,2.5,2.2,0.0,-0.0,0
9.07000207901001,2.5,2.2,0.0,-0.0,0
9.080001831054688,2.5,2.2,0.0,-0.0,0
9.090001583099365,2.5,2.2,0.0,-0.0,0
9.100318670272827,2.5,2.2,0.0,-0.0,0
9.110000848770142,2.5,2.2,0.0,-0.0,0
9.120001554489136,2.5,2.2,0.0,-0.0,0
9.130002498626709,2.5,2.2,0.0,-0.0,0
9.140001773834229,2.5,2.2,0.0,-0.0,0
9.150002479553223,2.5,2.2,0.0,-0.0,0
9.160001277923584,2.5,2.2,0.0,-0.0,0
9.170143127441406,2.5,2.2,0.0,-0.0,0
9.180001497268677,2.5,2.2,0.0,-0.0,0
9.190002679824829,2.5,2.2,0.0,-0.0,0
9.200001239776611,2.5,2.2,0.0,-0.0,0
9.210001707077026,2.5,2.2,0.0,-0.0,0
9.220032453536987,2.5,2.2,0.0,-0.0,0
9.230001449584961,2.5,2.2,0.0,-0.0,0
9.240001440048218,2.5,2.2,0.0,-0.0,0
9.25000286102295,2.5,2.2,0.0,-0.0,0
9.260001420974731,2.5,2.2,0.0,-0.0,0
9.270002841949463,2.5,2.2,0.0,-0.0,0
9.280001163482666,2.5,2.2,0.0,-0.0,0
9.290001392364502,2.5,2.2,0.0,-0.0,0
9.30000114440918,2.5,2.2,0.0,-0.0,0
9.310006380081177,2.5,2.2,0.0,-0.0,0
9.32000207901001,2.5,2.2,0.0,-0.0,0
9.330002069473267,2.5,2.2,0.0,-0.0,0
9.340001344680786,2.5,2.2,0.0,-0.0,0
9.350002765655518,2.5,2.2,0.0,-0.0,0
9.360045194625854,2.5,2.2,0.0,-0.0,0
9.370002746582031,2.5,2.2,0.0,-0.0,0
9.380001544952393,2.5,2.2,0.0,-0.0,0
9.390002250671387,2.5,2.2,0.0,-0.0,0
9.400001525878906,2.5,2.2,0.0,-0.0,0
9.410205602645874,2.5,2.2,0.0,-0.0,0
9.42000126838684,2.5,2.2,0.0,-0.0,0
9.430002450942993,2.5,2.2,0.0,-0.0,0
9.440001487731934,2.5,2.2,0.0,-0.0,0
9.450002193450928,2.5,2.2,0.0,-0.0,0
9.460023403167725,2.5,2.2,0.0,-0.0,0
9.470001459121704,2.5,2.2,0.0,-0.0,0
9.480000972747803,2.5,2.2,0.0,-0.0,0
9.490002155303955,2.5,2.2,0.0,-0.0,0
9.500001430511475,2.5,2.2,0.0,-0.0,0
9.510002613067627,2.5,2.2,0.0,-0.0,0
9.520001411437988,2.5,2.2,0.0,-0.0,0
9.530001640319824,2.5,2.2,0.0,-0.0,0
9.540001153945923,2.5,2.2,0.0,-0.0,0
9.550001621246338,2.5,2.2,0.0,-0.0,0
9.560001611709595,2.5,2.2,0.0,-0.0,0
9.570002317428589,2.5,2.2,0.0,-0.0,0
9.580001831054688,2.5,2.2,0.0,-0.0,0
9.59004020690918,2.5,2.2,0.0,-0.0,0
9.600001335144043,2.5,2.2,0.0,-0.0,0
9.610003232955933,2.5,2.2,0.0,-0.0,0
9.620001554489136,2.5,2.2,0.0,-0.0,0
9.630001783370972,2.5,2.2,0.0,-0.0,0
9.64000129699707,2.5,2.2,0.0,-0.0,0
9.650001764297485,2.5,2.2,0.0,-0.0,0
9.660001516342163,2.5,2.2,0.0,-0.0,0
9.670002937316895,2.5,2.2,0.0,-0.0,0
9.680051326751709,2.5,2.2,0.0,-0.0,0
9.690001964569092,2.5,2.2,0.0,-0.0,0
9.700001239776611,2.5,2.2,0.0,-0.0,0
9.710002183914185,2.5,2.2,0.0,-0.0,0
9.720000982284546,2.5,2.2,0.0,-0.0,0
9.730026245117188,2.5,2.2,0.0,-0.0,0
9.740016460418701,2.5,2.2,0.0,-0.0,0
9.750001430511475,2.5,2.2,0.0,-0.0,0
9.760067224502563,2.5,2.2,0.0,-0.0,0
9.770004034042358,2.5,2.2,0.0,-0.0,0
9.780001401901245,2.5,2.2,0.0,-0.0,0
9.790003061294556,2.5,2.2,0.0,-0.0,0
9.800001859664917,2.5,2.2,0.0,-0.0,0
9.810001134872437,2.5,2.2,0.0,-0.0,0
9.820161581039429,2.5,2.2,0.0,-0.0,0
9.830002069473267,2.5,2.2,0.0,-0.0,0
9.840001821517944,2.5,2.2,0.0,-0.0,0
9.850001573562622,2.5,2.2,0.0,-0.0,0
9.86000108718872,2.5,2.2,0.0,-0.0,0
9.870001792907715,2.5,2.2,0.0,-0.0,0
9.880001783370972,2.5,2.2,0.0,-0.0,0
9.89000153541565,2.5,2.2,0.0,-0.0,0
9.900001525878906,2.5,2.2,0.0,-0.0,0
9.910001516342163,2.5,2.2,0.0,-0.0,0
9.92000126838684,2.5,2.2,0.0,-0.0,0
9.930002212524414,2.5,2.2,0.0,-0.0,0
9.94014024734497,2.5,2.2,0.0,-0.0,0
9.950003385543823,2.5,2.2,0.0,-0.0,0
9.960001230239868,2.5,2.2,0.0,-0.0,0
9.970003128051758,2.5,2.2,0.0,-0.0,0
9.980000972747803,2.5,2.2,0.0,-0.0,0
9.990001678466797,2.5,2.2,0.0,-0.0,0
10.000001907348633,2.5,2.2,0.0,-0.0,0
10.010002613067627,2.5,2.2,0.0,-0.0,0
10.02013874053955,2.5,2.2,0.0,-0.0,0
10.030001401901245,2.5,2.2,0.0,-0.0,0
10.040001392364502,2.5,2.2,0.0,-0.0,0
10.050001859664917,2.5,2.2,0.0,-0.0,0
10.060064315795898,2.5,2.2,0.0,-0.0,0
10.07000207901001,2.5,2.2,0.0,-0.0,0
10.080001592636108,2.5,2.2,0.0,-0.0,0
10.090158224105835,2.5,2.2,0.0,-0.0,0
10.100001335144043,2.5,2.2,0.0,-0.0,0
10.110002279281616,2.5,2.2,0.0,-0.0,0
10.120024681091309,2.5,2.2,0.0,-0.0,0
10.13000202178955,2.5,2.2,0.0,-0.0,0
10.14000129699707,2.5,2.2,0.0,-0.0,0
10.150001525878906,2.5,2.2,0.0,-0.0,0
10.160001754760742,2.5,2.2,0.0,-0.0,0
10.170002222061157,2.5,2.2,0.0,-0.0,0
10.180001020431519,2.5,2.2,0.0,-0.0,0
10.190003871917725,2.5,2.2,0.0,-0.0,0
10.200001001358032,2.5,2.2,0.0,-0.0,0
10.210002660751343,2.5,2.2,0.0,-0.0,0
10.220001220703125,2.5,2.2,0.0,-0.0,0
10.23000168800354,2.5,2.2,0.0,-0.0,0
10.240001440048218,2.5,2.2,0.0,-0.0,0
10.250016450881958,2.5,2.2,0.0,-0.0,0
10.260194540023804,2.5,2.2,0.0,-0.0,0
10.270002603530884,2.5,2.2,0.0,-0.0,0
10.280002117156982,2.5,2.2,0.0,-0.0,0
10.290003061294556,2.5,2.2,0.0,-0.0,0
10.300002098083496,2.5,2.2,0.0,-0.0,0
10.310002088546753,2.5,2.2,0.0,-0.0,0
10.320001602172852,2.5,2.2,0.0,-0.0,0
10.330003023147583,2.5,2.2,0.0,-0.0,0
10.340001344680786,2.5,2.2,0.0,-0.0,0
10.350001573562622,2.5,2.2,0.0,-0.0,0
10.360001564025879,2.5,2.2,0.0,-0.0,0
10.370001792907715,2.5,2.2,0.0,-0.0,0
10.380001544952393,2.5,2.2,0.0,-0.0,0
10.390003442764282,2.5,2.2,0.0,-0.0,0
10.400001525878906,2.5,2.2,0.0,-0.0,0
10.41000247001648,2.5,2.2,0.0,-0.0,0
10.42000150680542,2.5,2.2,0.0,-0.0,0
10.43000316619873,2.5,2.2,0.0,-0.0,0
10.440682649612427,2.5,2.2,0.0,-0.0,0
10.450002193450928,2.5,2.2,0.0,-0.0,0
10.460000991821289,2.5,2.2,0.0,-0.0,0
10.470003604888916,2.5,2.2,0.0,-0.0,0
10.480001211166382,2.5,2.2,0.0,-0.0,0
10.490002155303955,2.5,2.2,0.0,-0.0,0
10.500001430511475,2.5,2.2,0.0,-0.0,0
10.510002851486206,2.5,2.2,0.0,-0.0,0
10.520001649856567,2.5,2.2,0.0,-0.0,0
10.53000283241272,2.5,2.2,0.0,-0.0,0
10.540000915527344,2.5,2.2,0.0,-0.0,0
10.550001382827759,2.5,2.2,0.0,-0.0,0
10.560040473937988,2.5,2.2,0.0,-0.0,0
10.570002317428589,2.5,2.2,0.0,-0.0,0
10.580001592636108,2.5,2.2,0.0,-0.0,0
10.590001821517944,2.5,2.2,0.0,-0.0,0
10.600001096725464,2.5,2.2,0.0,-0.0,0
10.6100013256073,2.5,2.2,0.0,-0.0,0
10.620001792907715,2.5,2.2,0.0,-0.0,0
10.63000202178955,2.5,2.2,0.0,-0.0,0
10.64000153541565,2.5,2.2,0.0,-0.0,0
10.650000810623169,2.5,2.2,0.0,-0.0,0
10.660001516342163,2.5,2.2,0.0,-0.0,0
10.670002698898315,2.5,2.2,0.0,-0.0,0
10.680001020431519,2.5,2.2,0.0,-0.0,0
10.690001010894775,2.5,2.2,0.0,-0.0,0
10.700001001358032,2.5,2.2,0.0,-0.0,0
10.710002660751343,2.5,2.2,0.0,-0.0,0
10.720000982284546,2.5,2.2,0.0,-0.0,0
10.730002164840698,2.5,2.2,0.0,-0.0,0
